Date,Coupon,Store,Units,Week
11-9-2018,1,3,19,37
3-7-2018,1,3,24,27
15-9-2018,1,3,15,37
2-7-2018,0,3,18,27
13-8-2018,1,3,24,33
2-8-2018,0,1,14,31
22-9-2018,0,1,13,38
22-9-2018,0,1,14,38
24-7-2018,0,3,16,30
4-9-2018,1,3,24,36
8-8-2018,0,2,19,32
19-9-2018,0,1,15,38
21-8-2018,0,2,21,34
12-9-2018,1,3,18,37
10-7-2018,0,3,15,28
21-8-2018,0,2,16,34
15-9-2018,1,3,20,37
2-7-2018,1,2,19,27
7-7-2018,1,2,16,27
20-9-2018,0,2,20,38
20-8-2018,0,3,16,34
16-9-2018,1,3,25,38
23-9-2018,0,2,18,39
6-9-2018,0,2,17,36
12-8-2018,0,3,11,33
14-7-2018,0,2,14,28
9-8-2018,0,1,15,32
17-9-2018,0,2,15,38
1-7-2018,0,1,11,27
8-8-2018,0,1,14,32
5-7-2018,1,3,19,27
8-8-2018,0,3,14,32
23-8-2018,0,1,11,34
23-8-2018,0,3,10,34
7-8-2018,0,3,12,32
3-8-2018,1,3,22,31
3-8-2018,1,2,20,31
8-7-2018,1,2,17,28
18-8-2018,1,2,16,33
9-9-2018,0,3,10,37
14-9-2018,1,1,21,37
16-9-2018,1,3,21,38
22-9-2018,0,3,16,38
7-7-2018,0,1,10,27
2-9-2018,1,3,17,36
21-9-2018,0,3,19,38
13-8-2018,1,3,15,33
1-9-2018,1,1,19,35
13-9-2018,1,3,20,37
6-7-2018,1,2,18,27
7-7-2018,1,2,22,27
15-9-2018,1,3,22,37
10-9-2018,1,3,20,37
9-8-2018,0,1,15,32
22-9-2018,0,1,19,38
7-9-2018,0,2,19,36
1-9-2018,1,1,22,35
18-8-2018,1,3,16,33
14-9-2018,1,3,19,37
8-7-2018,1,3,21,28
1-9-2018,1,2,19,35
9-7-2018,0,2,20,28
6-7-2018,1,2,16,27
2-7-2018,1,2,21,27
16-7-2018,1,1,22,29
23-7-2018,0,1,12,30
19-8-2018,1,2,17,34
20-8-2018,0,2,20,34
8-7-2018,1,2,24,28
22-8-2018,0,1,13,34
9-8-2018,1,3,21,32
5-9-2018,0,3,15,36
14-9-2018,1,3,24,37
4-7-2018,1,3,23,27
10-9-2018,1,1,15,37
19-9-2018,0,2,19,38
14-8-2018,1,1,20,33
14-9-2018,1,2,23,37
5-9-2018,0,2,15,36
8-9-2018,1,3,18,36
2-8-2018,1,3,21,31
4-8-2018,1,2,25,31
15-9-2018,1,3,16,37
12-9-2018,1,3,22,37
6-7-2018,0,1,12,27
8-7-2018,1,2,22,28
1-8-2018,1,2,24,31
8-8-2018,1,3,18,32
17-7-2018,1,3,23,29
16-8-2018,1,2,15,33
17-8-2018,1,1,16,33
19-7-2018,1,2,17,29
2-7-2018,1,1,15,27
3-7-2018,1,2,19,27
17-9-2018,0,3,19,38
2-8-2018,1,2,15,31
4-7-2018,1,2,23,27
6-8-2018,1,1,21,32
5-9-2018,0,2,14,36
10-8-2018,0,3,13,32
11-7-2018,0,3,17,28
9-9-2018,0,1,18,37
2-8-2018,1,3,17,31
17-8-2018,1,3,21,33
3-7-2018,1,3,21,27
4-7-2018,1,1,24,27
16-8-2018,1,1,20,33
4-7-2018,1,3,22,27
5-7-2018,1,2,19,27
6-8-2018,0,3,15,32
21-9-2018,0,2,21,38
10-8-2018,0,3,13,32
23-8-2018,0,3,13,34
19-7-2018,1,2,24,29
9-7-2018,0,1,10,28
11-8-2018,0,3,19,32
23-8-2018,0,3,14,34
4-7-2018,1,1,15,27
21-8-2018,0,2,16,34
25-9-2018,1,2,19,39
3-7-2018,1,2,18,27
1-9-2018,1,3,22,35
10-8-2018,1,1,16,32
6-8-2018,0,1,11,32
5-9-2018,0,3,16,36
4-8-2018,1,1,24,31
5-9-2018,0,3,15,36
2-8-2018,1,3,15,31
4-7-2018,0,2,19,27
23-8-2018,0,3,11,34
19-8-2018,1,3,25,34
20-8-2018,0,3,18,34
15-7-2018,0,1,17,29
7-7-2018,1,2,17,27
10-9-2018,1,3,21,37
2-7-2018,0,1,16,27
11-8-2018,0,2,19,32
6-7-2018,0,1,19,27
24-7-2018,0,2,19,30
8-9-2018,0,3,14,36
4-9-2018,0,1,15,36
14-8-2018,1,3,25,33
7-9-2018,0,1,11,36
20-8-2018,0,3,17,34
1-8-2018,1,1,24,31
17-8-2018,1,2,15,33
4-9-2018,1,3,21,36
10-9-2018,1,1,20,37
24-7-2018,0,1,14,30
15-9-2018,1,3,15,37
15-8-2018,1,2,22,33
21-9-2018,0,1,11,38
8-8-2018,0,2,18,32
5-8-2018,1,2,20,32
3-7-2018,1,3,19,27
14-9-2018,1,3,15,37
5-9-2018,0,2,16,36
25-9-2018,1,2,18,39
24-7-2018,0,3,16,30
15-7-2018,0,3,17,29
2-7-2018,1,3,24,27
20-8-2018,0,1,15,34
24-7-2018,0,1,12,30
7-7-2018,1,1,17,27
18-9-2018,0,2,18,38
22-7-2018,1,2,21,30
1-8-2018,1,2,21,31
20-9-2018,0,2,14,38
18-7-2018,1,2,18,29
10-7-2018,0,1,16,28
19-7-2018,1,1,25,29
7-7-2018,1,3,21,27
11-7-2018,0,1,14,28
11-8-2018,0,1,11,32
11-7-2018,0,2,19,28
4-7-2018,1,2,19,27
7-9-2018,1,3,15,36
1-8-2018,1,2,19,31
24-8-2018,0,2,17,34
18-8-2018,1,1,20,33
16-8-2018,1,2,15,33
16-9-2018,1,2,24,38
21-8-2018,0,3,11,34
7-8-2018,0,2,21,32
3-9-2018,0,1,16,36
8-9-2018,0,3,12,36
7-7-2018,1,3,15,27
3-7-2018,1,3,24,27
2-8-2018,1,1,22,31
7-8-2018,0,2,20,32
22-8-2018,0,2,14,34
2-9-2018,1,1,24,36
3-8-2018,1,2,23,31
13-9-2018,1,3,17,37
19-8-2018,1,1,18,34
17-8-2018,1,2,21,33
7-9-2018,0,2,14,36
12-8-2018,0,2,21,33
23-8-2018,0,3,12,34
18-7-2018,1,1,15,29
12-8-2018,0,2,21,33
2-8-2018,1,2,18,31
1-8-2018,1,2,22,31
4-7-2018,1,3,19,27
19-7-2018,1,3,24,29
20-8-2018,0,3,14,34
14-7-2018,0,2,21,28
22-9-2018,0,3,12,38
20-7-2018,1,3,19,29
4-7-2018,1,2,15,27
23-9-2018,0,2,19,39
8-7-2018,1,2,20,28
24-9-2018,1,2,15,39
14-8-2018,1,1,20,33
22-7-2018,1,3,20,30
21-9-2018,0,3,12,38
25-7-2018,0,3,12,30
14-8-2018,1,1,19,33
25-7-2018,0,3,18,30
3-8-2018,1,1,24,31
6-9-2018,0,3,13,36
10-8-2018,0,2,17,32
19-7-2018,1,2,20,29
21-9-2018,0,1,16,38
7-7-2018,0,1,10,27
18-9-2018,0,1,18,38
3-7-2018,1,1,20,27
7-7-2018,1,1,18,27
10-9-2018,1,1,23,37
2-7-2018,0,3,18,27
15-9-2018,1,2,17,37
20-7-2018,1,2,19,29
7-9-2018,0,3,13,36
10-8-2018,0,3,17,32
4-7-2018,1,2,17,27
2-7-2018,0,3,15,27
8-8-2018,0,3,15,32
24-8-2018,0,1,13,34
16-7-2018,1,2,21,29
1-8-2018,0,1,18,31
7-8-2018,0,1,15,32
6-9-2018,1,3,18,36
8-7-2018,1,3,18,28
17-7-2018,1,1,22,29
16-7-2018,1,2,16,29
25-9-2018,1,3,18,39
5-9-2018,0,1,12,36
23-8-2018,0,1,17,34
2-9-2018,1,1,16,36
7-7-2018,1,1,22,27
11-8-2018,0,1,18,32
16-8-2018,1,2,20,33
6-8-2018,1,2,17,32
2-8-2018,1,1,24,31
4-7-2018,1,1,15,27
9-7-2018,0,3,18,28
15-9-2018,1,1,21,37
20-8-2018,0,3,18,34
2-9-2018,1,1,21,36
9-9-2018,1,3,17,37
3-8-2018,1,2,16,31
9-9-2018,0,1,19,37
12-8-2018,0,3,14,33
12-7-2018,0,1,11,28
6-7-2018,1,2,22,27
20-8-2018,0,3,15,34
16-7-2018,1,3,21,29
17-7-2018,1,1,22,29
1-7-2018,0,3,19,27
7-8-2018,0,3,17,32
1-8-2018,1,3,24,31
19-9-2018,0,1,12,38
5-8-2018,1,2,20,32
21-8-2018,0,1,14,34
2-7-2018,1,1,18,27
20-8-2018,0,2,14,34
21-7-2018,1,3,18,29
8-9-2018,1,1,20,36
10-8-2018,1,1,15,32
9-8-2018,1,3,22,32
13-8-2018,1,2,15,33
6-9-2018,1,1,19,36
18-8-2018,1,2,17,33
1-8-2018,1,2,20,31
19-7-2018,1,2,23,29
12-7-2018,0,2,21,28
2-7-2018,1,1,15,27
1-9-2018,1,3,25,35
22-9-2018,0,1,17,38
9-9-2018,0,3,10,37
21-8-2018,0,2,21,34
2-9-2018,1,2,19,36
2-8-2018,1,3,24,31
14-8-2018,1,3,19,33
8-7-2018,1,2,18,28
2-8-2018,1,1,15,31
8-8-2018,1,2,17,32
24-7-2018,0,2,19,30
10-9-2018,1,3,15,37
14-9-2018,1,3,20,37
3-9-2018,0,3,11,36
19-8-2018,1,3,19,34
2-7-2018,1,1,15,27
1-9-2018,1,1,16,35
25-8-2018,0,1,13,34
10-8-2018,0,2,18,32
16-9-2018,1,1,16,38
8-7-2018,1,3,23,28
10-9-2018,1,2,19,37
16-8-2018,1,2,15,33
25-9-2018,1,3,19,39
18-7-2018,1,3,19,29
13-7-2018,0,2,14,28
17-8-2018,1,3,19,33
19-7-2018,1,2,20,29
25-8-2018,0,3,18,34
17-8-2018,1,1,19,33
13-9-2018,1,3,25,37
1-8-2018,1,1,16,31
22-7-2018,1,3,20,30
14-7-2018,0,3,10,28
23-9-2018,0,2,16,39
9-9-2018,0,3,14,37
1-7-2018,0,1,10,27
5-8-2018,1,3,25,32
10-9-2018,1,1,25,37
3-9-2018,0,2,20,36
18-9-2018,0,2,15,38
1-8-2018,1,2,17,31
8-7-2018,1,3,21,28
2-9-2018,1,3,25,36
9-8-2018,0,2,14,32
15-8-2018,1,3,19,33
2-7-2018,1,2,21,27
3-7-2018,1,3,17,27
9-8-2018,0,1,10,32
5-8-2018,1,2,25,32
2-7-2018,0,1,16,27
20-8-2018,0,3,11,34
4-8-2018,1,1,21,31
20-8-2018,0,1,19,34
10-8-2018,1,2,22,32
12-8-2018,0,2,18,33
9-7-2018,0,3,19,28
25-7-2018,0,3,18,30
9-8-2018,0,2,17,32
3-9-2018,0,3,13,36
16-7-2018,1,3,25,29
7-8-2018,0,3,16,32
3-7-2018,1,1,21,27
10-8-2018,0,2,21,32
5-9-2018,1,1,19,36
5-8-2018,1,2,18,32
3-8-2018,1,1,21,31
17-9-2018,0,1,19,38
21-7-2018,1,3,16,29
24-9-2018,1,3,17,39
6-7-2018,0,1,14,27
8-8-2018,0,3,16,32
12-7-2018,0,2,15,28
15-9-2018,1,1,15,37
16-9-2018,1,3,22,38
16-7-2018,1,2,20,29
1-9-2018,1,1,25,35
22-8-2018,0,1,10,34
18-7-2018,1,1,18,29
23-8-2018,0,2,14,34
11-7-2018,0,3,14,28
10-8-2018,0,3,12,32
10-9-2018,1,3,17,37
8-9-2018,1,1,16,36
8-8-2018,0,3,10,32
6-8-2018,1,3,25,32
6-8-2018,0,2,20,32
23-7-2018,0,1,14,30
6-7-2018,1,2,17,27
18-9-2018,0,3,15,38
9-8-2018,0,1,18,32
20-7-2018,1,1,16,29
8-9-2018,1,1,22,36
16-9-2018,1,2,22,38
12-9-2018,1,1,19,37
21-8-2018,0,3,10,34
14-7-2018,0,3,16,28
3-7-2018,1,3,20,27
6-9-2018,1,3,19,36
19-8-2018,1,3,21,34
15-8-2018,1,1,18,33
6-7-2018,0,2,17,27
7-8-2018,1,2,24,32
25-8-2018,0,1,16,34
23-8-2018,0,1,13,34
1-7-2018,0,1,15,27
22-7-2018,1,1,17,30
3-7-2018,1,3,17,27
14-8-2018,1,3,19,33
2-9-2018,1,1,15,36
10-9-2018,1,1,24,37
13-8-2018,1,1,19,33
17-8-2018,1,2,25,33
9-9-2018,0,2,19,37
15-8-2018,1,1,20,33
17-8-2018,1,2,21,33
8-7-2018,0,1,13,28
3-8-2018,1,3,24,31
7-9-2018,1,3,18,36
16-9-2018,1,1,23,38
18-8-2018,1,3,22,33
19-8-2018,1,3,21,34
13-8-2018,1,3,19,33
16-9-2018,1,3,15,38
9-9-2018,1,2,15,37
3-8-2018,1,3,16,31
24-8-2018,0,1,19,34
11-7-2018,0,2,20,28
6-9-2018,0,2,18,36
2-9-2018,1,3,21,36
14-9-2018,1,2,22,37
10-7-2018,0,2,16,28
11-7-2018,0,2,18,28
13-9-2018,1,1,15,37
9-9-2018,0,1,14,37
12-7-2018,0,2,16,28
19-9-2018,0,1,10,38
18-8-2018,1,1,23,33
20-7-2018,1,1,18,29
17-8-2018,1,1,17,33
11-8-2018,0,1,17,32
11-8-2018,0,3,17,32
23-7-2018,0,1,12,30
1-9-2018,1,1,16,35
1-8-2018,1,1,19,31
19-7-2018,1,1,22,29
14-7-2018,0,3,17,28
19-9-2018,0,2,19,38
8-8-2018,0,3,15,32
19-8-2018,1,2,22,34
7-8-2018,1,3,19,32
3-9-2018,0,1,12,36
25-7-2018,0,2,14,30
23-7-2018,0,2,20,30
23-8-2018,0,2,16,34
4-9-2018,1,3,18,36
5-7-2018,0,2,18,27
18-8-2018,1,2,23,33
11-7-2018,0,3,19,28
10-9-2018,1,1,18,37
12-8-2018,0,1,19,33
18-8-2018,1,1,18,33
24-7-2018,0,3,13,30
1-9-2018,1,1,15,35
24-7-2018,0,3,17,30
16-7-2018,1,3,15,29
6-9-2018,0,3,14,36
21-9-2018,0,3,15,38
21-7-2018,1,3,24,29
23-8-2018,0,3,17,34
12-7-2018,0,1,15,28
21-9-2018,0,1,15,38
2-7-2018,0,3,11,27
15-9-2018,1,2,22,37
14-9-2018,1,1,22,37
10-9-2018,1,2,25,37
19-8-2018,1,2,20,34
10-9-2018,1,3,15,37
9-8-2018,0,1,19,32
2-9-2018,1,3,18,36
21-8-2018,0,2,21,34
10-7-2018,1,3,18,28
14-7-2018,0,1,17,28
15-7-2018,0,1,15,29
13-8-2018,1,1,22,33
3-7-2018,1,1,15,27
14-9-2018,1,1,22,37
5-7-2018,1,3,19,27
18-8-2018,1,3,20,33
12-8-2018,0,1,13,33
5-9-2018,0,2,19,36
3-8-2018,1,1,16,31
2-7-2018,0,1,12,27
12-7-2018,0,2,14,28
7-8-2018,0,1,16,32
3-8-2018,1,3,24,31
1-8-2018,1,2,19,31
13-8-2018,1,2,17,33
18-7-2018,1,1,16,29
13-8-2018,1,1,21,33
1-9-2018,1,2,21,35
21-9-2018,0,2,17,38
12-7-2018,0,2,20,28
17-7-2018,1,2,16,29
1-7-2018,0,2,20,27
11-7-2018,0,1,13,28
5-9-2018,0,1,10,36
20-9-2018,0,2,16,38
6-8-2018,1,1,17,32
1-7-2018,0,3,17,27
17-8-2018,1,2,21,33
17-9-2018,0,2,14,38
20-9-2018,0,2,16,38
12-9-2018,1,2,25,37
9-7-2018,0,3,12,28
6-7-2018,1,1,18,27
24-8-2018,0,1,10,34
23-8-2018,0,1,15,34
20-7-2018,1,3,17,29
1-9-2018,1,3,15,35
12-9-2018,1,2,16,37
14-8-2018,1,2,16,33
3-9-2018,0,3,12,36
17-7-2018,1,3,17,29
3-9-2018,0,3,11,36
1-8-2018,1,1,20,31
21-8-2018,0,2,20,34
13-9-2018,1,2,22,37
17-7-2018,1,3,15,29
22-9-2018,0,3,11,38
19-8-2018,1,2,19,34
16-9-2018,1,1,22,38
3-9-2018,0,1,15,36
25-8-2018,0,3,13,34
4-9-2018,1,1,23,36
18-9-2018,0,2,17,38
15-8-2018,1,3,20,33
9-9-2018,0,2,20,37
14-8-2018,1,3,15,33
17-9-2018,0,3,15,38
4-7-2018,0,3,13,27
4-9-2018,0,1,19,36
23-7-2018,0,2,18,30
14-7-2018,0,2,16,28
3-9-2018,0,1,10,36
14-9-2018,1,3,25,37
4-9-2018,0,2,20,36
11-8-2018,0,3,10,32
9-9-2018,1,3,22,37
22-9-2018,0,2,17,38
10-9-2018,1,1,22,37
5-9-2018,1,3,16,36
24-7-2018,0,3,10,30
22-9-2018,0,1,19,38
6-7-2018,1,3,25,27
18-7-2018,1,1,24,29
1-9-2018,1,2,15,35
10-9-2018,1,3,24,37
14-7-2018,0,1,17,28
24-7-2018,0,2,16,30
2-9-2018,1,3,16,36
21-9-2018,0,3,17,38
14-9-2018,1,1,15,37
8-9-2018,1,3,17,36
7-8-2018,0,2,21,32
21-7-2018,1,2,20,29
10-8-2018,0,2,21,32
8-7-2018,1,1,16,28
5-7-2018,0,1,14,27
13-9-2018,1,1,20,37
17-9-2018,0,1,15,38
3-8-2018,1,2,23,31
10-7-2018,0,3,15,28
9-7-2018,0,1,18,28
5-8-2018,1,1,19,32
15-8-2018,1,1,18,33
16-9-2018,1,1,25,38
4-8-2018,1,1,17,31
3-8-2018,1,2,24,31
20-7-2018,1,1,20,29
2-8-2018,1,2,16,31
10-7-2018,0,2,20,28
19-9-2018,0,2,18,38
19-7-2018,1,3,23,29
12-7-2018,0,2,15,28
6-7-2018,1,3,21,27
3-7-2018,1,1,18,27
25-9-2018,1,2,18,39
13-9-2018,1,3,21,37
10-8-2018,0,1,19,32
19-8-2018,1,2,24,34
17-9-2018,0,3,19,38
25-7-2018,0,2,21,30
5-8-2018,1,2,22,32
10-9-2018,1,1,15,37
12-9-2018,1,2,17,37
24-7-2018,0,1,12,30
7-7-2018,1,2,22,27
22-8-2018,0,1,13,34
23-7-2018,0,1,18,30
9-8-2018,0,3,19,32
18-7-2018,1,2,25,29
3-8-2018,0,3,10,31
11-8-2018,0,1,13,32
7-8-2018,0,2,14,32
11-8-2018,0,1,15,32
14-8-2018,1,3,17,33
16-9-2018,1,1,15,38
23-7-2018,0,3,17,30
22-7-2018,1,1,19,30
21-8-2018,0,2,14,34
19-9-2018,0,3,18,38
8-8-2018,1,2,20,32
3-8-2018,1,1,23,31
18-9-2018,0,2,19,38
11-7-2018,0,1,10,28
15-8-2018,1,3,21,33
1-8-2018,1,1,22,31
25-7-2018,0,2,21,30
10-9-2018,1,1,24,37
14-9-2018,1,3,22,37
19-7-2018,1,3,15,29
11-9-2018,1,2,16,37
6-9-2018,0,1,14,36
18-7-2018,1,2,16,29
7-9-2018,1,3,23,36
20-8-2018,0,2,16,34
13-8-2018,1,3,25,33
25-9-2018,1,1,15,39
4-9-2018,0,2,19,36
12-7-2018,0,1,15,28
21-9-2018,0,1,10,38
25-7-2018,0,2,19,30
12-7-2018,0,3,11,28
7-7-2018,1,1,23,27
21-8-2018,0,2,18,34
6-9-2018,1,1,25,36
7-8-2018,0,1,11,32
16-7-2018,1,2,24,29
9-9-2018,0,3,13,37
3-7-2018,0,1,10,27
5-8-2018,1,3,18,32
1-7-2018,0,1,17,27
10-7-2018,0,2,14,28
8-9-2018,0,2,17,36
8-8-2018,0,2,17,32
4-9-2018,0,3,16,36
6-8-2018,0,3,12,32
8-7-2018,1,2,21,28
2-7-2018,1,3,15,27
17-7-2018,1,2,16,29
1-9-2018,1,1,20,35
5-8-2018,1,2,15,32
22-7-2018,1,1,15,30
3-8-2018,1,2,18,31
9-7-2018,0,2,17,28
5-8-2018,1,3,17,32
7-9-2018,0,1,19,36
4-8-2018,0,1,14,31
6-8-2018,0,1,18,32
1-9-2018,1,2,23,35
14-7-2018,0,2,14,28
15-8-2018,1,3,18,33
9-9-2018,1,2,17,37
16-9-2018,1,3,25,38
12-7-2018,0,3,10,28
9-7-2018,0,3,14,28
5-7-2018,1,2,19,27
8-9-2018,1,2,20,36
7-8-2018,0,1,17,32
4-7-2018,0,2,17,27
23-7-2018,0,3,17,30
21-9-2018,0,3,18,38
1-8-2018,1,3,22,31
7-7-2018,1,2,18,27
6-8-2018,1,3,22,32
21-9-2018,0,3,12,38
15-7-2018,0,1,14,29
4-9-2018,1,2,19,36
17-9-2018,0,1,16,38
10-9-2018,1,3,15,37
3-7-2018,1,3,21,27
2-8-2018,1,2,16,31
5-9-2018,1,1,25,36
3-7-2018,1,3,16,27
13-7-2018,0,3,10,28
4-8-2018,1,3,17,31
11-7-2018,0,2,16,28
2-8-2018,1,1,16,31
1-7-2018,0,3,16,27
17-7-2018,1,3,21,29
7-8-2018,1,2,25,32
7-8-2018,1,2,21,32
5-7-2018,1,1,24,27
17-9-2018,0,2,18,38
7-9-2018,0,2,19,36
9-8-2018,0,3,19,32
7-7-2018,1,3,21,27
16-7-2018,1,2,18,29
10-8-2018,0,3,14,32
10-8-2018,1,3,25,32
2-8-2018,1,1,17,31
13-8-2018,1,1,24,33
9-8-2018,0,3,12,32
17-9-2018,0,3,12,38
23-9-2018,0,1,12,39
4-7-2018,1,3,15,27
7-7-2018,1,3,24,27
11-8-2018,0,1,16,32
13-7-2018,0,2,15,28
6-7-2018,1,2,15,27
17-8-2018,1,1,16,33
24-7-2018,0,1,12,30
